filename,width,height,class,xmin,ymin,xmax,ymax
jtl31170.JPEG,640,480,person,308,23,408,413
jtl19830.JPEG,640,480,person,542,52,639,465
jtl51690.JPEG,672,376,person,354,9,421,296
jtl23560.JPEG,640,480,person,265,37,368,420
positivos1828.jpg,227,227,person,39,1,188,197
jtl55390.JPEG,672,376,person,339,4,406,336
positivos1196.jpg,227,227,person,10,1,125,227
jtl38140.JPEG,672,376,person,337,4,449,304
jtl18290.JPEG,640,480,person,335,39,436,413
jtl27060.JPEG,640,480,person,214,46,314,436
jtl40010.JPEG,672,376,person,394,13,470,268
jtl33940.JPEG,640,480,person,232,36,332,426
jtl49020.JPEG,672,376,person,305,10,386,342
positivos358.jpg,227,227,person,13,1,90,191
positivos1169.jpg,227,227,person,1,1,148,224
jtl52400.JPEG,672,376,person,323,0,413,318
jtl25850.JPEG,640,480,person,299,72,381,392
jtl8480.JPEG,672,376,person,269,36,350,314
jtl20900.JPEG,640,480,person,253,43,365,408
jtl48470.JPEG,672,376,person,339,0,438,305
positivos416.jpg,227,227,person,105,12,157,168
jtl53050.JPEG,672,376,person,299,0,402,332
jtl13460.JPEG,672,376,person,296,10,404,359
jtl41440.JPEG,672,376,person,399,18,475,273
jtl36810.JPEG,672,376,person,296,0,426,367
jtl29930.JPEG,640,480,person,275,30,375,420
positivos402.jpg,227,227,person,1,1,49,203
jtl17160.JPEG,640,480,person,191,46,291,436
jtl28390.JPEG,640,480,person,340,39,440,429
jtl45140.JPEG,672,376,person,366,0,444,305
jtl7200.JPEG,672,376,person,273,39,354,317
positivos43.jpg,227,227,person,62,1,142,188
jtl3700.JPEG,640,480,person,207,34,307,424
positivos833.jpg,227,227,person,1,1,67,192
jtl11920.JPEG,672,376,person,237,4,327,362
jtl34550.JPEG,672,376,person,363,0,462,314
jtl43900.JPEG,672,376,person,269,4,350,327
jtl39060.JPEG,672,376,person,367,4,457,327
jtl26140.JPEG,640,480,person,250,62,350,452
positivos827.jpg,227,227,person,18,1,163,227
jtl55810.JPEG,672,376,person,288,13,369,340
jtl22440.JPEG,640,480,person,271,0,380,449
jtl38430.JPEG,672,376,person,381,49,448,286
jtl27510.JPEG,640,480,person,256,62,356,452
jtl50940.JPEG,672,376,person,447,36,523,314
jtl23010.JPEG,640,480,person,254,67,336,387
jtl46850.JPEG,672,376,person,275,4,342,300
positivos1394.jpg,227,227,person,89,1,202,227
jtl6650.JPEG,640,480,person,197,34,297,424
jtl340.JPEG,672,376,person,291,72,349,296
jtl35100.JPEG,672,376,person,327,10,412,350
jtl2350.JPEG,672,376,person,285,12,361,352
positivos2110.jpg,227,227,person,46,1,157,227
jtl52170.JPEG,672,376,person,352,3,455,335
jtl24780.JPEG,640,480,person,467,43,564,426
jtl21820.JPEG,640,480,person,231,96,298,365
jtl49550.JPEG,672,376,person,287,13,363,362
jtl16040.JPEG,640,480,person,279,16,379,406
jtl36390.JPEG,672,376,person,260,0,359,318
jtl44060.JPEG,672,376,person,255,4,345,309
positivos94.jpg,227,227,person,112,1,174,195
jtl12540.JPEG,672,376,person,300,0,399,367
jtl32690.JPEG,640,480,person,250,47,350,437
jtl40560.JPEG,672,376,person,300,4,372,300
jtl37930.JPEG,672,376,person,282,22,381,327
jtl28810.JPEG,640,480,person,281,29,381,419
positivos2104.jpg,227,227,person,37,1,227,227
jtl32860.JPEG,640,480,person,236,36,336,426
positivos172.jpg,227,227,person,42,1,203,227
jtl17410.JPEG,640,480,person,277,44,377,434
jtl41130.JPEG,672,376,person,296,0,386,305
positivos614.jpg,227,227,person,12,1,74,189
jtl4090.JPEG,640,480,person,272,19,372,409
jtl13110.JPEG,672,376,person,354,0,453,367
jtl53520.JPEG,672,376,person,339,79,433,343
jtl24970.JPEG,640,480,person,309,111,370,356
positivos1357.jpg,227,227,person,96,1,161,185
positivos600.jpg,227,227,person,67,1,222,227
jtl48100.JPEG,672,376,person,327,51,399,302
positivos2138.jpg,227,227,person,86,1,218,227
positivos1431.jpg,227,227,person,1,1,102,204
jtl55970.JPEG,672,376,person,338,6,405,324
jtl22520.JPEG,640,480,person,276,1,385,450
jtl18870.JPEG,640,480,person,405,2,553,475
jtl26020.JPEG,640,480,person,243,71,331,373
jtl39100.JPEG,672,376,person,293,7,405,361
jtl34430.JPEG,672,376,person,296,0,390,314
jtl11840.JPEG,672,376,person,332,9,417,349
jtl3660.JPEG,672,376,person,281,49,339,309
jtl30130.JPEG,640,480,person,390,25,490,415
jtl7360.JPEG,672,376,person,269,31,359,322
jtl47390.JPEG,672,376,person,406,0,473,318
jtl2230.JPEG,672,376,person,278,18,354,358
positivos1592.jpg,227,227,person,61,1,143,213
jtl35060.JPEG,672,376,person,222,10,307,320
jtl43690.JPEG,672,376,person,296,4,395,318
jtl14910.JPEG,672,376,person,318,4,426,362
jtl6730.JPEG,640,480,person,286,34,386,424
jtl220.JPEG,672,376,person,296,13,381,340
jtl46930.JPEG,672,376,person,337,4,427,349
jtl51280.JPEG,672,376,person,152,10,246,355
jtl23170.JPEG,640,480,person,168,44,256,406
positivos1586.jpg,227,227,person,90,1,180,162
jtl27470.JPEG,640,480,person,265,62,365,452
jtl50820.JPEG,672,376,person,345,0,435,318
jtl18680.JPEG,640,480,person,213,75,307,389
positivos2064.jpg,227,227,person,1,1,109,227
jtl28970.JPEG,640,480,person,276,22,376,412
jtl40400.JPEG,672,376,person,336,0,448,300
jtl37850.JPEG,672,376,person,220,0,332,363
jtl12420.JPEG,672,376,person,349,18,452,354
jtl44100.JPEG,672,376,person,360,15,460,315
jtl16120.JPEG,640,480,person,264,49,364,439
jtl49430.JPEG,672,376,person,345,27,403,305
jtl21940.JPEG,640,480,person,271,53,374,421
jtl8090.JPEG,672,376,person,282,36,349,314
jtl52010.JPEG,672,376,person,270,31,337,327
positivos1579.jpg,227,227,person,110,1,167,127
positivos2070.jpg,227,227,person,116,1,227,227
jtl48060.JPEG,672,376,person,348,0,451,367
positivos760.jpg,227,227,person,119,1,227,227
jtl53440.JPEG,672,376,person,305,18,390,332
jtl24810.JPEG,640,480,person,301,58,389,426
jtl13070.JPEG,672,376,person,318,4,399,336
positivos774.jpg,227,227,person,138,4,185,173
jtl28780.JPEG,640,480,person,332,14,432,404
jtl17570.JPEG,640,480,person,192,36,292,426
jtl32900.JPEG,640,480,person,239,37,339,427
jtl45550.JPEG,672,376,person,336,27,403,264
positivos1545.jpg,227,227,person,69,1,191,226
jtl15830.JPEG,640,480,person,243,91,343,481
jtl7610.JPEG,672,376,person,349,18,412,300
jtl10790.JPEG,672,376,person,260,0,403,367
jtl47810.JPEG,672,376,person,348,3,424,281
jtl3310.JPEG,672,376,person,290,22,348,318
positivos1974.jpg,227,227,person,106,1,223,227
jtl34140.JPEG,640,480,person,303,47,403,437
positivos1960.jpg,227,227,person,80,1,194,227
jtl26550.JPEG,640,480,person,275,38,375,428
jtl22050.JPEG,640,480,person,10,2,113,472
jtl27100.JPEG,640,480,person,206,48,306,438
jtl38020.JPEG,672,376,person,297,0,409,354
positivos1790.jpg,227,227,person,58,1,138,174
jtl54850.JPEG,672,376,person,482,0,594,367
jtl23400.JPEG,640,480,person,265,18,380,422
jtl19950.JPEG,640,480,person,252,36,337,416
jtl31010.JPEG,640,480,person,281,39,381,429
jtl750.JPEG,672,376,person,303,28,375,337
jtl6240.JPEG,640,480,person,240,53,340,443
positivos1784.jpg,227,227,person,24,1,224,227
jtl35510.JPEG,672,376,person,320,16,387,307
jtl42940.JPEG,672,376,person,332,4,448,327
jtl10960.JPEG,672,376,person,287,4,399,362
jtl20690.JPEG,640,480,person,242,60,342,398
jtl52560.JPEG,672,376,person,305,9,395,332
jtl25930.JPEG,640,480,person,304,31,401,408
jtl24390.JPEG,640,480,person,238,10,344,441
positivos238.jpg,227,227,person,116,1,168,188
jtl49140.JPEG,672,376,person,306,4,387,331
jtl56060.JPEG,672,376,person,306,0,400,348
jtl36780.JPEG,672,376,person,269,0,345,278
jtl33820.JPEG,640,480,person,239,47,339,437
jtl44470.JPEG,672,376,person,287,4,368,327
jtl32280.JPEG,640,480,person,249,43,349,433
jtl40170.JPEG,672,376,person,354,4,466,304
jtl45020.JPEG,672,376,person,318,0,408,349
positivos1035.jpg,227,227,person,1,1,87,226
jtl17000.JPEG,640,480,person,263,36,363,426
positivos562.jpg,227,227,person,15,1,122,227
jtl4480.JPEG,640,480,person,339,38,439,428
jtl29850.JPEG,640,480,person,342,26,442,416
jtl41520.JPEG,672,376,person,218,0,330,349
jtl36970.JPEG,672,376,person,269,9,350,336
jtl13500.JPEG,672,376,person,328,0,540,367
positivos1747.jpg,227,227,person,1,1,107,227
jtl53130.JPEG,672,376,person,317,0,398,345
positivos210.jpg,227,227,person,89,1,167,198
jtl48510.JPEG,672,376,person,358,22,452,340
jtl20860.JPEG,640,480,person,337,75,419,398
positivos1021.jpg,227,227,person,1,1,77,216
jtl38790.JPEG,672,376,person,260,0,354,349
jtl22910.JPEG,640,480,person,306,61,388,381
jtl55540.JPEG,672,376,person,332,0,404,305
positivos1020.jpg,227,227,person,27,1,185,225
positivos577.jpg,227,227,person,59,1,209,227
jtl51040.JPEG,672,376,person,305,18,372,278
jtl11470.JPEG,672,376,person,224,0,354,367
jtl43450.JPEG,672,376,person,340,16,416,262
jtl34800.JPEG,672,376,person,272,0,366,349
jtl15170.JPEG,672,376,person,372,0,448,367
positivos1752.jpg,227,227,person,109,1,195,189
jtl47150.JPEG,672,376,person,521,0,646,367
positivos205.jpg,227,227,person,107,31,144,169
jtl10020.JPEG,672,376,person,264,0,367,367
jtl31950.JPEG,640,480,person,306,35,406,425
jtl46500.JPEG,672,376,person,309,27,403,359
jtl14520.JPEG,672,376,person,300,13,399,349
jtl54110.JPEG,672,376,person,278,6,399,338
jtl50410.JPEG,672,376,person,360,10,463,328
positivos239.jpg,227,227,person,116,1,173,193
jtl27840.JPEG,640,480,person,277,48,377,438
jtl38960.JPEG,672,376,person,175,0,260,336
jtl45790.JPEG,672,376,person,251,0,341,305
positivos1785.jpg,227,227,person,71,14,141,227
jtl5990.JPEG,640,480,person,285,29,385,419
jtl28540.JPEG,640,480,person,343,10,443,400
jtl37460.JPEG,672,376,person,291,45,372,305
jtl40830.JPEG,672,376,person,326,9,411,349
jtl41290.JPEG,672,376,person,390,0,493,354
jtl4330.JPEG,640,480,person,269,31,369,421
jtl33160.JPEG,640,480,person,237,40,337,430
jtl53680.JPEG,672,376,person,314,27,413,332
jtl9600.JPEG,672,376,person,300,0,430,358
jtl21570.JPEG,640,480,person,260,96,327,365
positivos1791.jpg,227,227,person,78,1,227,227
jtl25070.JPEG,640,480,person,321,47,418,415
positivos1949.jpg,227,227,person,91,1,227,227
jtl53870.JPEG,672,376,person,340,0,434,363
positivos588.jpg,227,227,person,138,1,225,227
positivos588.jpg,227,227,person,136,1,223,227
positivos588.jpg,227,227,person,24,1,92,175
jtl29110.JPEG,640,480,person,346,2,446,392
jtl36030.JPEG,672,376,person,318,9,403,273
jtl1260.JPEG,672,376,person,245,0,308,367
jtl32530.JPEG,640,480,person,351,45,451,435
jtl17940.JPEG,640,480,person,286,0,386,449
jtl5760.JPEG,640,480,person,339,38,439,428
jtl2580.JPEG,672,376,person,206,24,282,342
positivos775.jpg,227,227,person,89,1,153,181
jtl30870.JPEG,640,480,person,321,31,421,421
jtl47420.JPEG,672,376,person,381,4,493,344
jtl15400.JPEG,672,376,person,305,0,404,345
jtl590.JPEG,672,376,person,282,40,354,336
positivos1544.jpg,227,227,person,99,1,202,227
jtl6080.JPEG,640,480,person,297,34,397,424
jtl43120.JPEG,672,376,person,345,0,466,309
jtl11100.JPEG,672,376,person,287,0,399,367
jtl51530.JPEG,672,376,person,327,4,403,282
jtl26960.JPEG,640,480,person,248,35,348,425
jtl39840.JPEG,672,376,person,328,3,440,303
positivos2059.jpg,227,227,person,44,1,144,220
positivos1550.jpg,227,227,person,116,1,215,227
jtl55030.JPEG,672,376,person,308,4,398,327
jtl18130.JPEG,640,480,person,239,28,345,447
jtl22290.JPEG,640,480,person,317,65,399,385
positivos991.jpg,227,227,person,33,1,209,227
jtl50160.JPEG,672,376,person,323,4,404,331
jtl26790.JPEG,640,480,person,342,48,442,438
jtl19560.JPEG,640,480,person,255,40,367,405
positivos2071.jpg,227,227,person,119,1,227,227
jtl23830.JPEG,640,480,person,242,40,333,411
jtl54460.JPEG,672,376,person,345,3,430,335
jtl14050.JPEG,672,376,person,314,0,422,358
jtl46070.JPEG,672,376,person,332,0,426,314
positivos2065.jpg,227,227,person,98,1,227,227
jtl10550.JPEG,672,376,person,194,9,284,367
jtl30680.JPEG,640,480,person,316,8,416,398
jtl42570.JPEG,672,376,person,269,0,366,340
jtl35920.JPEG,672,376,person,276,0,370,370
jtl52950.JPEG,672,376,person,318,4,394,304
jtl21000.JPEG,640,480,person,290,93,387,392
jtl9370.JPEG,672,376,person,306,9,402,340
positivos1593.jpg,227,227,person,70,1,151,204
jtl33410.JPEG,640,480,person,172,42,272,432
jtl16860.JPEG,640,480,person,195,52,295,442
jtl4640.JPEG,640,480,person,219,32,319,422
jtl28030.JPEG,640,480,person,219,48,319,438
jtl37110.JPEG,672,376,person,363,0,457,323
jtl5210.JPEG,640,480,person,141,32,241,422
jtl32040.JPEG,640,480,person,103,49,203,439
jtl13930.JPEG,672,376,person,305,0,417,358
jtl1710.JPEG,672,376,person,255,31,340,336
jtl29460.JPEG,640,480,person,223,17,323,407
jtl16690.JPEG,640,480,person,218,36,318,426
jtl41910.JPEG,672,376,person,260,4,376,340
jtl49380.JPEG,672,376,person,282,0,376,318
jtl24150.JPEG,640,480,person,255,50,340,427
jtl8720.JPEG,672,376,person,296,31,386,313
positivos946.jpg,227,227,person,1,32,6,96
jtl48920.JPEG,672,376,person,294,0,388,318
jtl20450.JPEG,640,480,person,316,53,398,406
jtl38380.JPEG,672,376,person,372,0,462,323
jtl18050.JPEG,640,480,person,310,42,401,425
jtl55150.JPEG,672,376,person,340,0,448,332
positivos1356.jpg,227,227,person,139,1,227,222
jtl39920.JPEG,672,376,person,251,0,332,291
jtl51450.JPEG,672,376,person,376,4,475,349
jtl26800.JPEG,640,480,person,263,62,363,452
positivos167.jpg,227,227,person,117,1,227,227
positivos173.jpg,227,227,person,1,1,132,227
jtl43040.JPEG,672,376,person,309,0,466,367
positivos1424.jpg,227,227,person,1,1,127,227
jtl15560.JPEG,640,480,person,203,36,303,426
jtl30910.JPEG,640,480,person,537,5,637,395
jtl42410.JPEG,672,376,person,246,4,376,349
jtl35840.JPEG,672,376,person,373,36,485,332
jtl10430.JPEG,672,376,person,236,4,348,362
positivos2105.jpg,227,227,person,80,1,178,210
jtl46110.JPEG,672,376,person,305,18,381,296
jtl14130.JPEG,672,376,person,400,0,494,367
jtl23950.JPEG,640,480,person,267,93,355,359
jtl54500.JPEG,672,376,person,340,9,412,323
positivos2111.jpg,227,227,person,1,1,105,227
jtl19400.JPEG,640,480,person,332,49,438,414
jtl50000.JPEG,672,376,person,348,4,451,336
positivos629.jpg,227,227,person,94,20,147,170
jtl45380.JPEG,672,376,person,273,0,372,354
jtl28150.JPEG,640,480,person,360,47,460,437
jtl33570.JPEG,640,480,person,272,47,372,437
jtl1880.JPEG,672,376,person,300,58,358,282
jtl9210.JPEG,672,376,person,260,0,354,367
jtl53290.JPEG,672,376,person,302,4,392,327
jtl21160.JPEG,640,480,person,313,53,395,406
jtl25460.JPEG,640,480,person,269,40,357,408
jtl52830.JPEG,672,376,person,282,34,376,345
positivos826.jpg,227,227,person,1,1,142,227
jtl48840.JPEG,672,376,person,315,0,396,327
jtl8640.JPEG,672,376,person,309,6,390,320
jtl24030.JPEG,640,480,person,541,44,638,457
jtl36420.JPEG,672,376,person,287,0,395,340
jtl41870.JPEG,672,376,person,264,0,398,367
jtl29500.JPEG,640,480,person,424,7,524,397
jtl1670.JPEG,672,376,person,269,21,341,303
jtl13850.JPEG,672,376,person,323,13,426,345
jtl32120.JPEG,640,480,person,282,29,382,419
jtl5370.JPEG,640,480,person,193,32,293,422
jtl47030.JPEG,672,376,person,349,0,439,314
positivos365.jpg,227,227,person,9,1,95,192
jtl2190.JPEG,672,376,person,296,0,368,327
jtl15010.JPEG,672,376,person,363,0,493,367
jtl43530.JPEG,672,376,person,282,0,376,340
jtl34960.JPEG,672,376,person,243,0,348,353
jtl6490.JPEG,640,480,person,470,37,570,427
jtl11510.JPEG,672,376,person,345,0,444,367
jtl51120.JPEG,672,376,person,303,0,397,318
jtl22870.JPEG,640,480,person,291,54,391,413
jtl55420.JPEG,672,376,person,340,0,421,323
positivos371.jpg,227,227,person,1,1,143,227
jtl18520.JPEG,640,480,person,243,82,325,378
jtl22680.JPEG,640,480,person,244,28,335,399
jtl38800.JPEG,672,376,person,287,4,368,327
jtl27920.JPEG,640,480,person,283,62,383,452
jtl19170.JPEG,640,480,person,275,31,360,429
jtl26380.JPEG,640,480,person,292,46,392,436
jtl54070.JPEG,672,376,person,327,4,426,336
positivos1168.jpg,227,227,person,7,1,215,227
jtl34790.JPEG,672,376,person,287,4,363,322
jtl14440.JPEG,672,376,person,282,18,385,350
jtl31830.JPEG,640,480,person,307,7,407,397
jtl46460.JPEG,672,376,person,323,0,399,323
jtl30290.JPEG,640,480,person,310,36,410,426
jtl10140.JPEG,672,376,person,193,4,314,362
jtl42160.JPEG,672,376,person,394,54,461,282
positivos1829.jpg,227,227,person,26,1,102,128
jtl25110.JPEG,640,480,person,269,22,360,441
jtl21410.JPEG,640,480,person,176,33,258,401
jtl49960.JPEG,672,376,person,287,54,345,314
jtl33000.JPEG,640,480,person,298,47,398,437
positivos1183.jpg,227,227,person,7,1,124,227
jtl4250.JPEG,640,480,person,357,34,457,424
jtl37500.JPEG,672,376,person,381,18,457,273
jtl40950.JPEG,672,376,person,323,0,413,323
jtl28420.JPEG,640,480,person,318,26,418,416
jtl12970.JPEG,672,376,person,264,0,367,367
jtl5600.JPEG,640,480,person,277,22,377,412
jtl17820.JPEG,640,480,person,95,39,195,429
positivos1815.jpg,227,227,person,43,1,205,227
jtl12780.JPEG,672,376,person,287,0,403,367
jtl45800.JPEG,672,376,person,399,18,475,273
jtl32450.JPEG,640,480,person,243,44,343,434
jtl1300.JPEG,672,376,person,317,27,389,336
jtl36150.JPEG,672,376,person,394,45,466,287
jtl29070.JPEG,640,480,person,318,26,418,416
jtl49790.JPEG,672,376,person,269,0,365,345
jtl24540.JPEG,640,480,person,280,33,386,434
jtl53910.JPEG,672,376,person,309,49,403,313
jtl8330.JPEG,672,376,person,309,54,382,300
jtl20730.JPEG,640,480,person,196,6,299,431
jtl8440.JPEG,672,376,person,367,13,434,304
jtl24230.JPEG,640,480,person,213,75,307,389
jtl36620.JPEG,672,376,person,305,13,399,345
jtl1470.JPEG,672,376,person,293,46,351,315
positivos1803.jpg,227,227,person,90,1,178,172
jtl33980.JPEG,640,480,person,278,37,378,427
jtl32320.JPEG,640,480,person,257,37,357,427
jtl5170.JPEG,640,480,person,197,23,297,413
jtl45180.JPEG,672,376,person,339,4,442,362
jtl28350.JPEG,640,480,person,356,0,456,390
jtl4520.JPEG,640,480,person,272,19,372,409
jtl41480.JPEG,672,376,person,299,0,375,306
jtl33770.JPEG,640,480,person,194,36,294,426
jtl9010.JPEG,672,376,person,363,0,444,363
jtl53090.JPEG,672,376,person,417,9,529,341
jtl21360.JPEG,640,480,person,235,4,338,429
jtl25660.JPEG,640,480,person,354,53,439,406
jtl42610.JPEG,672,376,person,291,27,363,300
jtl15990.JPEG,640,480,person,187,43,287,433
jtl2810.JPEG,672,376,person,414,0,501,367
jtl10630.JPEG,672,376,person,287,0,381,314
jtl46310.JPEG,672,376,person,390,45,457,278
jtl800.JPEG,672,376,person,306,51,382,311
jtl14330.JPEG,672,376,person,305,0,399,363
jtl54700.JPEG,672,376,person,314,40,386,309
positivos1618.jpg,227,227,person,55,1,183,209
jtl19600.JPEG,640,480,person,281,69,372,428
jtl50200.JPEG,672,376,person,321,0,429,332
positivos401.jpg,227,227,person,1,1,55,227
jtl18250.JPEG,640,480,person,259,39,350,422
jtl38180.JPEG,672,376,person,381,0,480,291
positivos1156.jpg,227,227,person,1,1,68,226
jtl70.JPEG,672,376,person,288,18,364,358
jtl51650.JPEG,672,376,person,345,58,439,322
jtl11260.JPEG,672,376,person,300,0,443,367
jtl43240.JPEG,672,376,person,264,9,363,363
positivos1624.jpg,227,227,person,105,1,225,227
jtl7940.JPEG,672,376,person,390,18,457,309
jtl5400.JPEG,640,480,person,334,34,434,424
positivos54.jpg,227,227,person,55,1,126,193
jtl1100.JPEG,672,376,person,263,57,321,299
jtl36350.JPEG,672,376,person,291,9,390,363
jtl16080.JPEG,640,480,person,339,36,439,426
jtl29270.JPEG,640,480,person,307,6,407,396
jtl24740.JPEG,640,480,person,197,3,294,416
jtl8130.JPEG,672,376,person,354,31,417,313
positivos40.jpg,227,227,person,60,1,189,214
jtl20240.JPEG,640,480,person,261,28,352,432
jtl25310.JPEG,640,480,person,192,0,304,443
positivos68.jpg,227,227,person,36,1,159,227
jtl21610.JPEG,640,480,person,266,20,357,439
jtl9560.JPEG,672,376,person,251,0,381,367
positivos1397.jpg,227,227,person,38,5,92,176
jtl33200.JPEG,640,480,person,214,47,314,437
positivos1383.jpg,227,227,person,23,1,150,227
jtl4050.JPEG,640,480,person,208,19,308,409
jtl37700.JPEG,672,376,person,325,0,441,363
positivos97.jpg,227,227,person,75,1,137,196
jtl22480.JPEG,640,480,person,223,42,335,413
jtl50770.JPEG,672,376,person,352,4,464,344
positivos159.jpg,227,227,person,91,1,187,227
positivos2107.jpg,227,227,person,1,1,131,198
jtl19370.JPEG,640,480,person,222,20,319,433
jtl26180.JPEG,640,480,person,283,62,383,452
jtl54270.JPEG,672,376,person,385,0,484,345
jtl6860.JPEG,672,376,person,314,27,390,309
jtl34590.JPEG,672,376,person,282,9,381,363
jtl46660.JPEG,672,376,person,253,0,357,363
jtl10340.JPEG,672,376,person,294,0,397,367
positivos2113.jpg,227,227,person,96,1,191,222
positivos165.jpg,227,227,person,49,1,188,227
jtl47230.JPEG,672,376,person,251,0,359,345
jtl2390.JPEG,672,376,person,299,12,389,340
jtl15210.JPEG,672,376,person,327,4,435,362
jtl43730.JPEG,672,376,person,340,4,456,327
jtl380.JPEG,672,376,person,0,0,0,0
jtl6690.JPEG,640,480,person,336,36,436,426
jtl3930.JPEG,640,480,person,301,25,401,415
positivos603.jpg,227,227,person,184,1,227,178
jtl11710.JPEG,672,376,person,378,9,486,358
jtl46890.JPEG,672,376,person,315,27,378,314
jtl51320.JPEG,672,376,person,332,67,426,331
positivos617.jpg,227,227,person,1,1,160,227
positivos1340.jpg,227,227,person,125,1,227,227
jtl55620.JPEG,672,376,person,315,9,436,341
positivos1426.jpg,227,227,person,1,1,135,227
